week,hadith,note
11,"عَنْ سَهْلٍ - رضى الله عنه - عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « إِنَّ فِى الْجَنَّةِ بَابًا يُقَالُ لَهُ الرَّيَّانُ ، يَدْخُلُ مِنْهُ الصَّائِمُونَ يَوْمَ الْقِيَامَةِ ، لاَ يَدْخُلُ مِنْهُ أَحَدٌ غَيْرُهُمْ يُقَالُ أَيْنَ الصَّائِمُونَ فَيَقُومُونَ ، لاَ يَدْخُلُ مِنْهُ أَحَدٌ غَيْرُهُمْ ، فَإِذَا دَخَلُوا أُغْلِقَ ، فَلَمْ يَدْخُلْ مِنْهُ أَحَدٌ » (البخاري 1797)",
12,"عَنْ أَبِى هُرَيْرَةَ أَنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- كَانَ يَقُولُ « الصَّلَوَاتُ الْخَمْسُ وَالْجُمُعَةُ إِلَى الْجُمُعَةِ وَرَمَضَانُ إِلَى رَمَضَانَ مُكَفِّرَاتٌ مَا بَيْنَهُنَّ إِذَا اجْتَنَبَ الْكَبَائِرَ ». (مسلم 233)",
13,"عَنْ أَبِى هُرَيْرَةَ - رضى الله عنه - قَالَ قَالَ رَسُولُ اللَّهِ - صلى الله عليه وسلم - « مَنْ لَمْ يَدَعْ قَوْلَ الزُّورِ وَالْعَمَلَ بِهِ فَلَيْسَ لِلَّهِ حَاجَةٌ فِى أَنْ يَدَعَ طَعَامَهُ وَشَرَابَهُ » (البخاري 1844)",
14,"عَنْ أَبِى هُرَيْرَةَ أَنَّ رَجُلاً قَالَ لِلنَّبِىِّ -صلى الله عليه وسلم- إِنَّ أَبِى مَاتَ وَتَرَكَ مَالاً وَلَمْ يُوصِ فَهَلْ يُكَفِّرُ عَنْهُ أَنْ أَتَصَدَّقَ عَنْهُ قَالَ « نَعَمْ ». (مسلم 1630)",
15,"عَنْ بَعْضِ أَزْوَاجِ النَّبِىِّ -صلى الله عليه وسلم- عَنِ النَّبِىِّ -صلى الله عليه وسلم- قَالَ « مَنْ أَتَى عَرَّافًا فَسَأَلَهُ عَنْ شَىْءٍ لَمْ تُقْبَلْ لَهُ صَلاَةٌ أَرْبَعِينَ لَيْلَةً ». (مسلم 2230)",
16,"عَنْ أَبِى هُرَيْرَةَ - رضى الله عنه - قَالَ سَمِعْتُ رَسُولَ اللَّهِ - صلى الله عليه وسلم - يَقُولُ « إِنَّ اللَّهَ خَلَقَ الرَّحْمَةَ يَوْمَ خَلَقَهَا مِائَةَ رَحْمَةٍ ، فَأَمْسَكَ عِنْدَهُ تِسْعًا وَتِسْعِينَ رَحْمَةً ، وَأَرْسَلَ فِى خَلْقِهِ كُلِّهِمْ رَحْمَةً وَاحِدَةً ، فَلَوْ يَعْلَمُ الْكَافِرُ بِكُلِّ الَّذِى عِنْدَ اللَّهِ مِنَ الرَّحْمَةِ لَمْ يَيْأَسْ مِنَ الْجَنَّةِ ، وَلَوْ يَعْلَمُ الْمُؤْمِنُ بِكُلِّ الَّذِى عِنْدَ اللَّهِ مِنَ الْعَذَابِ لَمْ يَأْمَنْ مِنَ النَّارِ » . (البخاري 6104)",
17,"عَنْ أَبِى هُرَيْرَةَ قَالَ قَالَ أَبُو الْقَاسِمِ -صلى الله عليه وسلم- « إِنَّ فِى الْجُمُعَةِ لَسَاعَةً لاَ يُوَافِقُهَا مُسْلِمٌ قَائِمٌ يُصَلِّى يَسْأَلُ اللَّهَ خَيْرًا إِلاَّ أَعْطَاهُ إِيَّاهُ ». وَقَالَ بِيَدِهِ يُقَلِّلُهَا يُزَهِّدُهَا. (مسلم 852)",
18,"عَنْ عَائِشَةَ - رضى الله عنها - عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « مَنْ نَذَرَ أَنْ يُطِيعَ اللَّهَ فَلْيُطِعْهُ ، وَمَنْ نَذَرَ أَنْ يَعْصِيَهُ فَلاَ يَعْصِهِ » (البخاري 6318)",
19,"عَنِ ابْنِ عُمَرَ - رضى الله عنهما - عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « السَّمْعُ وَالطَّاعَةُ حَقٌّ ، مَا لَمْ يُؤْمَرْ بِالْمَعْصِيَةِ ، فَإِذَا أُمِرَ بِمَعْصِيَةٍ فَلاَ سَمْعَ وَلاَ طَاعَةَ » (البخاري 2796)",
20,"عَنْ أَبِى بَكْرِ بْنِ أَبِى مُوسَى عَنْ أَبِيهِ أَنَّ رَسُولَ اللَّهِ - صلى الله عليه وسلم - قَالَ « مَنْ صَلَّى الْبَرْدَيْنِ دَخَلَ الْجَنَّةَ » (البخاري 548) ( البردين ) ", صلاة الفجر وصلاة العصر سميا بذلك لأنهما يفعلان في بردي النهار وهما طرفاه حين يطيب الهواء
21,"عَنْ زَيْدِ بْنِ أَرْقَمَ قَالَ لاَ أَقُولُ لَكُمْ إِلاَّ كَمَا كَانَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- يَقُولُ كَانَ يَقُولُ « اللَّهُمَّ إِنِّى أَعُوذُ بِكَ مِنَ الْعَجْزِ وَالْكَسَلِ وَالْجُبْنِ وَالْبُخْلِ وَالْهَرَمِ وَعَذَابِ الْقَبْرِ اللَّهُمَّ آتِ نَفْسِى تَقْوَاهَا وَزَكِّهَا أَنْتَ خَيْرُ مَنْ زَكَّاهَا أَنْتَ وَلِيُّهَا وَمَوْلاَهَا اللَّهُمَّ إِنِّى أَعُوذُ بِكَ مِنْ عِلْمٍ لاَ يَنْفَعُ وَمِنْ قَلْبٍ لاَ يَخْشَعُ وَمِنْ نَفْسٍ لاَ تَشْبَعُ وَمِنْ دَعْوَةٍ لاَ يُسْتَجَابُ لَهَا ». (مسلم 2722)",
22,"عَنْ أَبِى هُرَيْرَةَ أَنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- قَالَ « الْعُمْرَةُ إِلَى الْعُمْرَةِ كَفَّارَةٌ لِمَا بَيْنَهُمَا وَالْحَجُّ الْمَبْرُورُ لَيْسَ لَهُ جَزَاءٌ إِلاَّ الْجَنَّةُ ». (مسلم 1349)",
23,"عَنْ عَائِشَةَ - رضى الله عنها - أَنَّهَا قَالَتْ كَانَ النَّبِىُّ - صلى الله عليه وسلم - يُكْثِرُ أَنْ يَقُولَ فِى رُكُوعِهِ وَسُجُودِهِ « سُبْحَانَكَ اللَّهُمَّ رَبَّنَا وَبِحَمْدِكَ ، اللَّهُمَّ اغْفِرْ لِى » يَتَأَوَّلُ الْقُرْآنَ (البخاري 784)", ( يتأول القرآن ) يفعل ما أمر به بمثل قوله تعالى { فسبح بحمد ربك واستغفره } / النصر 3 / ]
24,"أَبُو بُرْدَةَ عَنْ أَبِيهِ أَبِى مُوسَى الأَشْعَرِىِّ - رضى الله عنه - قَالَ قَالَ النَّبِىَّ - صلى الله عليه وسلم - « الْخَازِنُ الأَمِينُ الَّذِى يُؤَدِّى مَا أُمِرَ بِهِ طَيِّبَةً نَفْسُهُ أَحَدُ الْمُتَصَدِّقَيْنِ » . (البخاري 2141)",
25,"عَنْ أَبِى هُرَيْرَةَ أَنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- قَالَ « مَنْ قَالَ لاَ إِلَهَ إِلاَّ اللَّهُ وَحْدَهُ لاَ شَرِيكَ لَهُ لَهُ الْمُلْكُ وَلَهُ الْحَمْدُ وَهُوَ عَلَى كُلِّ شَىْءٍ قَدِيرٌ. فِى يَوْمٍ مِائَةَ مَرَّةٍ. كَانَتْ لَهُ عَدْلَ عَشْرِ رِقَابٍ وَكُتِبَتْ لَهُ مِائَةُ حَسَنَةٍ وَمُحِيَتْ عَنْهُ مِائَةُ سَيِّئَةٍ وَكَانَتْ لَهُ حِرْزًا مِنَ الشَّيْطَانِ يَوْمَهُ ذَلِكَ حَتَّى يُمْسِىَ وَلَمْ يَأْتِ أَحَدٌ أَفْضَلَ مِمَّا جَاءَ بِهِ إِلاَّ أَحَدٌ عَمِلَ أَكْثَرَ مِنْ ذَلِكَ. وَمَنْ قَالَ سُبْحَانَ اللَّهِ وَبِحَمْدِهِ فِى يَوْمٍ مِائَةَ مَرَّةٍ حُطَّتْ خَطَايَاهُ وَلَوْ كَانَتْ مِثْلَ زَبَدِ الْبَحْرِ ». (مسلم 2691)",
26,"عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ قَالَ كَانَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- إِذَا خَطَبَ احْمَرَّتْ عَيْنَاهُ وَعَلاَ صَوْتُهُ وَاشْتَدَّ غَضَبُهُ حَتَّى كَأَنَّهُ مُنْذِرُ جَيْشٍ يَقُولُ « صَبَّحَكُمْ وَمَسَّاكُمْ ». وَيَقُولُ « بُعِثْتُ أَنَا وَالسَّاعَةَ كَهَاتَيْنِ ». وَيَقْرُنُ بَيْنَ إِصْبَعَيْهِ السَّبَّابَةِ وَالْوُسْطَى وَيَقُولُ « أَمَّا بَعْدُ فَإِنَّ خَيْرَ الْحَدِيثِ كِتَابُ اللَّهِ وَخَيْرُ الْهُدَى هُدَى مُحَمَّدٍ وَشَرُّ الأُمُورِ مُحْدَثَاتُهَا وَكُلُّ بِدْعَةٍ ضَلاَلَةٌ ». ثُمَّ يَقُولُ « أَنَا أَوْلَى بِكُلِّ مُؤْمِنٍ مِنْ نَفْسِهِ مَنْ تَرَكَ مَالاً فَلأَهْلِهِ وَمَنْ تَرَكَ دَيْنًا أَوْ ضَيَاعًا فَإِلَىَّ وَعَلَىَّ ». (مسلم 867)",
27,"عَنِ ابْنِ سِيرِينَ سَمِعْتُ أَبَا هُرَيْرَةَ يَقُولُ قَالَ أَبُو الْقَاسِمِ -صلى الله عليه وسلم- « مَنْ أَشَارَ إِلَى أَخِيهِ بِحَدِيدَةٍ فَإِنَّ الْمَلاَئِكَةَ تَلْعَنُهُ حَتَّى وَإِنْ كَانَ أَخَاهُ لأَبِيهِ وَأُمِّهِ ». (مسلم 2616)",
28,"عَنْ عَامِرِ بْنِ سَعْدٍ عَنْ أَبِيهِ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِنَّ أَعْظَمَ الْمُسْلِمِينَ فِى الْمُسْلِمِينَ جُرْمًا مَنْ سَأَلَ عَنْ شَىْءٍ لَمْ يُحَرَّمْ عَلَى الْمُسْلِمِينَ فَحُرِّمَ عَلَيْهِمْ مِنْ أَجْلِ مَسْأَلَتِهِ ». (مسلم 2358)",
29,"أَنَّ أَبَا مَالِكٍ الأَشْعَرِىَّ حَدَّثَهُ أَنَّ النَّبِىَّ -صلى الله عليه وسلم- قَالَ « أَرْبَعٌ فِى أُمَّتِى مِنْ أَمْرِ الْجَاهِلِيَّةِ لاَ يَتْرُكُونَهُنَّ الْفَخْرُ فِى الأَحْسَابِ وَالطَّعْنُ فِى الأَنْسَابِ وَالاِسْتِسْقَاءُ بِالنُّجُومِ وَالنِّيَاحَةُ ». وَقَالَ « النَّائِحَةُ إِذَا لَمْ تَتُبْ قَبْلَ مَوْتِهَا تُقَامُ يَوْمَ الْقِيَامَةِ وَعَلَيْهَا سِرْبَالٌ مِنْ قَطِرَانٍ وَدِرْعٌ مِنْ جَرَبٍ ». (مسلم 934)",
30,"عَنْ جَابِرِ بْنِ عَبْدِ اللَّهِ قَالَ كَانَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- إِذَا خَطَبَ احْمَرَّتْ عَيْنَاهُ وَعَلاَ صَوْتُهُ وَاشْتَدَّ غَضَبُهُ حَتَّى كَأَنَّهُ مُنْذِرُ جَيْشٍ يَقُولُ « صَبَّحَكُمْ وَمَسَّاكُمْ ». وَيَقُولُ « بُعِثْتُ أَنَا وَالسَّاعَةَ كَهَاتَيْنِ ». وَيَقْرُنُ بَيْنَ إِصْبَعَيْهِ السَّبَّابَةِ وَالْوُسْطَى وَيَقُولُ « أَمَّا بَعْدُ فَإِنَّ خَيْرَ الْحَدِيثِ كِتَابُ اللَّهِ وَخَيْرُ الْهُدَى هُدَى مُحَمَّدٍ وَشَرُّ الأُمُورِ مُحْدَثَاتُهَا وَكُلُّ بِدْعَةٍ ضَلاَلَةٌ ». ثُمَّ يَقُولُ « أَنَا أَوْلَى بِكُلِّ مُؤْمِنٍ مِنْ نَفْسِهِ مَنْ تَرَكَ مَالاً فَلأَهْلِهِ وَمَنْ تَرَكَ دَيْنًا أَوْ ضَيَاعًا فَإِلَىَّ وَعَلَىَّ ». (مسلم 867)",
31,"عَنْ عَبْدِ اللَّهِ بْنِ عَمْرِو بْنِ الْعَاصِ قَالَ سَمِعْتُ رَسُولَ اللَّهِ - صلى الله عليه وسلم - يَقُولُ « إِنَّ اللَّهَ لاَ يَقْبِضُ الْعِلْمَ انْتِزَاعًا ، يَنْتَزِعُهُ مِنَ الْعِبَادِ ، وَلَكِنْ يَقْبِضُ الْعِلْمَ بِقَبْضِ الْعُلَمَاءِ ، حَتَّى إِذَا لَمْ يُبْقِ عَالِمًا ، اتَّخَذَ النَّاسُ رُءُوسًا جُهَّالاً فَسُئِلُوا ، فَأَفْتَوْا بِغَيْرِ عِلْمٍ ، فَضَلُّوا وَأَضَلُّو » (البخاري 100)",
32,"عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا رَقَدَ أَحَدُكُمْ عَنِ الصَّلاَةِ أَوْ غَفَلَ عَنْهَا فَلْيُصَلِّهَا إِذَا ذَكَرَهَا فَإِنَّ اللَّهَ يَقُولُ أَقِمِ الصَّلاَةَ لِذِكْرِى ». (مسلم 684)",
33,"عَنْ أُمِّ سَلَمَةَ قَالَتْ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا حَضَرْتُمُ الْمَرِيضَ أَوِ الْمَيِّتَ فَقُولُوا خَيْرًا فَإِنَّ الْمَلاَئِكَةَ يُؤَمِّنُونَ عَلَى مَا تَقُولُونَ ». قَالَتْ فَلَمَّا مَاتَ أَبُو سَلَمَةَ أَتَيْتُ النَّبِىَّ -صلى الله عليه وسلم- فَقُلْتُ يَا رَسُولَ اللَّهِ إِنَّ أَبَا سَلَمَةَ قَدْ مَاتَ قَالَ « قُولِى اللَّهُمَّ اغْفِرْ لِى وَلَهُ وَأَعْقِبْنِى مِنْهُ عُقْبَى حَسَنَةً ». قَالَتْ فَقُلْتُ فَأَعْقَبَنِى اللَّهُ مَنْ هُوَ خَيْرٌ لِى مِنْهُ مُحَمَّدًا -صلى الله عليه وسلم-. (مسلم 919)", أعقب : بدل وعوض
34,"عَنْ عَبْدِ اللَّهِ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِذَا كُنْتُمْ ثَلاَثَةً فَلاَ يَتَنَاجَى اثْنَانِ دُونَ صَاحِبِهِمَا فَإِنَّ ذَلِكَ يُحْزِنُهُ ». (مسلم 2184)",
35,"عَنْ أَبِى هُرَيْرَةَ - رضى الله عنه - أَنَّ رَجُلاً قَالَ لِلنَّبِىِّ - صلى الله عليه وسلم - أَوْصِنِى . قَالَ « لاَ تَغْضَبْ » . فَرَدَّدَ مِرَارًا ، قَالَ « لاَ تَغْضَبْ » (البخاري 5765)",
36,"عَنْ مُحَمَّدِ بْنِ عَمْرِو بْنِ عَطَاءٍ قَالَ سَمَّيْتُ ابْنَتِى بَرَّةَ فَقَالَتْ لِى زَيْنَبُ بِنْتُ أَبِى سَلَمَةَ إِنَّ رَسُولَ اللَّهِ -صلى الله عليه وسلم- نَهَى عَنْ هَذَا الاِسْمِ وَسُمِّيتُ بَرَّةَ فَقَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « لاَ تُزَكُّوا أَنْفُسَكُمُ اللَّهُ أَعْلَمُ بِأَهْلِ الْبِرِّ مِنْكُمْ ». فَقَالُوا بِمَ نُسَمِّيهَا قَالَ « سَمُّوهَا زَيْنَبَ ».  (مسلم 2142)",
37,"عَنْ أَبِى هُرَيْرَةَ رضى الله عنه قَالَ أَوْصَانِى خَلِيلِى بِثَلاَثٍ لاَ أَدَعُهُنَّ حَتَّى أَمُوتَ صَوْمِ ثَلاَثَةِ أَيَّامٍ مِنْ كُلِّ شَهْرٍ ، وَصَلاَةِ الضُّحَى ، وَنَوْمٍ عَلَى وِتْرٍ . (البخاري 1124)",
38,"عَنِ ابْنِ عُمَرَ أَنَّ رَسُولَ اللَّهِ - صلى الله عليه وسلم - قَالَ « إِنَّ الْغَادِرَ يُنْصَبُ لَهُ لِوَاءٌ يَوْمَ الْقِيَامَةِ ، فَيُقَالُ هَذِهِ غَدْرَةُ فُلاَنِ بْنِ فُلاَنٍ » . (البخاري 5824)",
39,"عَنْ أَبِى هُرَيْرَةَ عَنِ النَّبِىِّ - صلى الله عليه وسلم - قَالَ « إِنَّ الْعَبْدَ لَيَتَكَلَّمُ بِالْكَلِمَةِ مِنْ رِضْوَانِ اللَّهِ لاَ يُلْقِى لَهَا بَالاً ، يَرْفَعُ اللَّهُ بِهَا دَرَجَاتٍ ، وَإِنَّ الْعَبْدَ لَيَتَكَلَّمُ بِالْكَلِمَةِ مِنْ سَخَطِ اللَّهِ لاَ يُلْقِى لَهَا بَالاً يَهْوِى بِهَا فِى جَهَنَّمَ » ( البخاري 6113)",
40,"عَنْ أَبِى وَائِلٍ قَالَ كُنْتُ جَالِسًا مَعَ عَبْدِ اللَّهِ وَأَبِى مُوسَى فَقَالاَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِنَّ بَيْنَ يَدَىِ السَّاعَةِ أَيَّامًا يُرْفَعُ فِيهَا الْعِلْمُ وَيَنْزِلُ فِيهَا الْجَهْلُ وَيَكْثُرُ فِيهَا الْهَرْجُ وَالْهَرْجُ الْقَتْلُ ». (مسلم 2672)", الهرج : القتل والفتن واضطراب الأمور
41," عَنْ أَنَسِ بْنِ مَالِكٍ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « إِنَّ اللَّهَ لاَ يَظْلِمُ مُؤْمِنًا حَسَنَةً يُعْطَى بِهَا فِى الدُّنْيَا وَيُجْزَى بِهَا فِى الآخِرَةِ وَأَمَّا الْكَافِرُ فَيُطْعَمُ بِحَسَنَاتِ مَا عَمِلَ بِهَا لِلَّهِ فِى الدُّنْيَا حَتَّى إِذَا أَفْضَى إِلَى الآخِرَةِ لَمْ تَكُنْ لَهُ حَسَنَةٌ يُجْزَى بِهَا ».",  [ ( إن الله لا يظلم مؤمنا حسنة ) معناه لا يترك مجازاته بشيء من حسناته والظلم يطلق بمعنى النقص ( أفضى إلى الآخرة ) أي صار إليها ]  (مسلم 2808)
